757061	6
757066	25
757068	3
757148	8
757163	67
757195	3
757218	15
757287	5
757288	4
757300	10
757346	4
757353	26
757377	3
757391	7
757406	5
757546	4
757547	7
757599	5
757640	6
757667	9
757781	6
757792	4
757865	3
757875	47
758023	4
758160	5
758224	7
758244	3
758256	3
758304	9
758312	5
758314	5
758331	6
758343	6
758345	3
758348	9
758359	5
758397	8
758434	3
758511	3
758589	4
758880	3
758915	15
758918	12
759002	4
759083	4
759110	3
759123	4
759182	3
759203	3
759206	10
759261	7
759299	15
759306	16
759326	3
759327	8
759328	4
759365	4
759564	8
759584	8
759588	8
759613	6
759616	3
759642	3
759664	4
759866	3
759868	6
759897	4
759905	9
759940	4
760038	3
760063	8
760097	8
760098	5
760103	6
760173	3
760175	3
760209	6
760213	7
760268	3
760337	4
760352	3
760359	4
760371	7
760380	6
760615	11
760629	20
760685	4
760726	11
760803	4
760818	10
760824	10
760876	4
760974	3
761148	3
761208	87
761339	4
761384	6
761399	16
761404	3
761432	6
761482	5
761526	22
761530	10
761703	22
761740	4
761814	254
761895	6
761899	8
761911	6
761923	6
761943	23
761958	8
761977	6
762009	4
762014	3
762048	28
762062	28
762088	4
762110	10
762115	6
762140	5
762171	22
762310	17
762311	11
762371	10
762573	8
762615	109
762829	3
762844	12
762853	5
762925	5
763131	4
763189	4
763198	4
763215	14
763292	10
763313	7
763540	4
763543	8
763545	4
763556	7
763564	26
763607	3
763612	5
763614	6
763622	3
763649	3
763734	15
763777	5
763809	8
763833	8
763865	5
763944	7
764092	9
764243	11
764279	14
764302	3
764321	31
764338	3
764357	7
764414	14
764571	3
764587	3
764633	3
764652	6
764668	5
764798	6
764902	3
764934	3
764943	8
764979	11
764981	127
764985	5
765050	5
765063	7
765085	5
765088	8
765178	4
765302	3
765415	6
765460	3
765469	3
765482	6
765513	22
765516	3
765531	10
765536	5
765563	11
765571	3
765595	17
765600	6
765604	4
765685	4
765691	6
765718	3
765789	3
765815	3
765824	34
765881	6
765894	4
765912	4
765917	5
765937	3
765952	3
766003	4
766013	10
766137	5
766149	4
766184	24
766287	12
766316	8
766357	7
766361	4
766388	4
766392	5
766402	3
766409	4
766526	19
766529	3
766530	4
766596	6
766613	5
766632	3
766670	3
766681	14
766726	5
766731	4
766740	3
766906	3
766918	21
766931	3
766935	5
766983	6
766995	5
767015	5
767025	9
767067	3
767110	5
767154	3
767233	9
767259	10
767296	4
767363	4
767431	3
767600	3
767602	3
767671	4
767766	3
767837	4
767846	4
767855	4
767905	38
767909	4
767938	4
768034	5
768257	12
768281	4
768324	5
768332	3
768336	7
768460	40
768586	3
768655	3
768826	3
768852	40
768901	5
769117	4
769135	7
769157	25
769215	4
769223	6
769292	3
769360	8
769395	5
769493	10
769567	14
769570	3
769709	6
769866	41
769892	6
770080	9
770248	8
770261	6
770269	3
770299	6
770476	10
770492	6
770599	5
770625	3
771075	6
771269	3
771274	8
771279	6
771281	6
771479	3
771723	7
772080	4
772146	3
772193	5
772194	3
772201	9
772260	3
772375	3
772508	4
772577	3
772656	3
772676	3
772710	3
773042	4
773043	44
773082	3
773100	3
773123	8
773157	4
773190	6
773340	10
773399	5
773488	3
773635	3
773687	42
773727	6
773740	3
773865	3
773881	5
773888	3
773894	3
773930	3
773959	6
773963	3
773964	5
773968	4
773978	5
774097	4
774254	6
774371	13
774377	6
774382	15
774387	5
774390	4
774433	3
774509	4
774524	4
774533	4
774587	4
774666	7
774728	3
774739	9
774740	75
774758	20
774763	7
774805	3
774930	3
774939	9
774953	3
774957	3
774979	5
775012	6
775029	23
775052	8
775102	11
775154	3
775287	4
775291	8
775317	6
775333	4
775353	3
775555	3
775702	3
775735	9
775848	8
775883	3
775945	3
775959	7
775989	4
776013	5
776079	5
776289	6
776304	4
776403	36
776500	4
776565	8
776609	5
777017	3
777037	9
777082	3
777102	3
777562	3
777636	3
777690	5
777720	3
777745	3
778079	3
778496	6
778574	4
778891	9
778896	9
779047	7
779114	20
779157	5
779360	7
779475	3
779647	7
779660	4
779747	5
780028	714
780050	4
780121	3
780148	69
780165	10
780168	67
780223	3
780275	10
780548	11
780665	3
780754	4
780757	4
780774	8
780835	3
780923	3
781275	7
781864	9
781937	3
781998	4
782029	7
782072	6
782126	3
782217	3
782219	7
782377	6
782409	8
782481	8
782487	8
782649	28
782685	7
782908	11
783419	27
783507	15
783670	3
783999	4
784375	3
784759	8
785126	4
785231	45
785365	15
785381	4
785465	7
785578	3
785604	3
786017	7
786019	7
786110	3
786169	3
786176	13
786183	4
786208	8
786297	4
786547	11
786565	10
786681	4
786813	4
786826	13
786845	3
786918	4
787292	7
787348	3
787592	8
787644	4
787888	17
787926	16
787951	6
787955	34
787959	4
787979	13
787993	3
788007	3
788036	4
788058	7
788087	4
788174	4
788227	3
788308	9
788392	6
788396	3
788417	3
788426	3
788472	6
788480	3
788485	22
788552	3
788572	3
788597	8
788602	5
788625	7
788648	6
788730	16
788738	15
788750	6
789038	8
789079	6
789088	4
789131	3
789223	3
789329	24
789368	23
789372	7
789397	5
789428	3
789474	8
789499	3
789592	10
789630	4
789663	3
789829	29
789851	6
789874	3
789916	5
789958	4
789984	3
790006	5
790009	6
790090	4
790098	6
790236	3
790255	9
790429	6
790541	13
790560	14
790564	4
790743	3
790802	29
790891	4
790982	32
791037	3
791049	6
791066	3
791067	4
791082	8
791189	4
791324	3
791326	11
791454	3
791544	4
791588	11
791626	6
791673	4
791717	9
791794	5
791832	4
791850	6
791854	5
791864	5
792026	5
792080	3
792083	36
792150	4
792196	4
792251	57
792282	4
792349	3
792393	6
792409	3
792440	7
792465	6
792502	4
792564	5
792565	5
792580	5
792584	6
792587	5
792720	3
792763	3
792829	9
792864	3
792925	3
792962	7
793036	17
793082	3
793137	4
793168	44
793208	4
793267	9
793282	4
793392	3
793412	3
793441	6
793565	19
793649	6
793671	6
793679	10
793718	5
793748	4
793836	6
793886	3
794024	3
794069	5
794145	3
794188	24
794189	4
794214	4
794234	4
794239	31
794249	5
794293	3
794301	4
794302	5
794306	4
794311	3
794353	3
794392	4
794522	3
794559	3
794615	4
794616	6
794639	8
794727	5
794803	3
794813	3
794880	3
794894	4
794922	12
794970	4
794974	3
794982	26
795030	3
795031	5
795042	24
795067	3
795226	9
795273	9
795277	15
795282	5
795290	8
795291	3
795332	8
795375	29
795389	7
795390	4
795468	4
795480	3
795490	4
795520	4
795717	5
795742	5
795745	7
795753	7
795771	6
795812	3
795825	4
795845	15
795892	4
795903	3
795964	3
795970	4
795975	8
795976	5
795997	13
796025	3
796044	4
796045	4
796055	3
796056	7
796060	33
796096	10
796143	24
796217	5
796268	3
796298	3
796304	14
796321	6
796412	18
796419	4
796483	4
796494	5
796507	11
796518	4
796599	4
796699	5
796719	7
796726	5
796727	4
796757	3
796764	5
796790	3
796852	4
796910	7
796958	3
796981	3
797062	3
797125	11
797146	3
797148	7
797163	4
797178	3
797207	14
797210	23
797232	3
797370	3
797578	6
797599	4
797699	4
797714	7
797724	3
797857	19
797886	3
797918	25
798054	3
798079	6
798100	6
798137	8
798235	3
798473	4
798502	4
798566	5
798582	3
798593	3
798595	4
798661	11
798664	4
798804	12
798851	11
798872	4
798954	6
798994	6
799008	4
799011	5
799047	3
799062	3
799078	3
799080	3
799110	4
799130	5
799173	5
799222	3
799233	16
799262	4
799295	3
799357	6
799359	11
799368	4
799399	5
799409	10
799436	8
799446	4
799474	6
799542	8
799582	8
799673	11
799675	17
799731	4
799757	111
799788	3
800007	12
800111	10
800112	11
800137	11
800266	3
800387	3
800395	6
800422	4
800431	8
800581	23
800589	3
800736	4
800748	3
800813	4
800816	3
800859	4
801009	15
801024	3
801052	3
801071	8
801085	9
801371	4
801422	5
801456	5
801498	20
801502	4
801522	4
801556	4
801609	4
801681	3
801687	3
801701	3
801740	4
801862	6
801870	6
801875	3
801919	4
802011	3
802113	6
802125	9
802167	36
802179	8
802206	4
802227	7
802240	5
802259	25
802284	19
802285	6
802289	7
802293	3
802337	4
802488	4
802540	4
802546	4
802579	3
802592	78
802594	5
802612	4
802702	4
802759	3
802767	5
802802	3
802815	11
802823	4
802853	12
802893	3
802903	46
803028	4
803055	6
803074	5
803078	9
803102	3
803104	6
803136	6
803178	4
803182	5
803203	6
803208	4
803216	5
803240	3
803274	9
803335	7
803340	4
803381	5
803402	3
803501	8
803511	4
803540	3
803582	3
803601	4
803639	8
803742	4
803751	6
803815	3
803918	46
804129	5
804178	6
804252	4
804372	6
804404	5
804418	3
804421	5
804426	4
804518	5
804540	4
804753	3
804901	3
804953	3
804957	5
804988	8
805225	21
805242	6
805250	4
805251	5
805308	3
805722	4
805957	3
805983	85
806032	3
806044	3
806056	8
806071	10
806293	8
806343	7
806412	4
806416	9
806423	5
806434	4
806471	3
806477	5
806542	6
806641	3
806675	3
806696	3
806712	3
806724	8
806742	4
806828	6
806990	3
807002	3
807010	3
807053	13
807095	6
807147	9
807227	6
807268	7
807292	8
807303	9
807421	3
807512	16
807520	5
807536	26
807543	3
807609	6
807626	4
807665	4
807675	4
807683	5
807741	4
807775	4
807798	5
807813	3
807823	6
807899	9
807903	3
807915	7
807923	15
807940	7
807981	3
808009	93
808104	5
808113	3
808187	24
808293	4
808390	4
808398	6
808555	3
808581	3
808598	7
808676	6
808705	4
808708	3
808747	3
808773	83
808866	6
808870	3
808891	4
808925	21
808944	17
808957	4
808965	6
808977	8
809081	49
809133	3
809155	6
809200	8
809222	9
809238	3
809330	13
809341	4
809353	3
809355	5
809369	6
809435	3
809562	6
809611	5
809664	3
809712	3
809714	8
809716	19
809720	13
809873	9
809996	3
810007	7
810051	3
810081	22
810204	4
810679	6
810706	7
810841	5
810885	3
810895	3
810896	23
810919	4
810948	4
810979	7
811067	5
811086	4
811101	4
811137	3
811220	5
811283	8
811353	7
811365	5
811377	8
811435	3
811489	4
811574	7
811591	4
811610	4
811636	8
811641	10
811747	7
811762	3
811777	3
811784	5
811812	8
811828	8
811864	7
811903	4
811965	4
811976	6
812027	14
812031	5
812056	19
812070	26
812092	16
812129	4
812139	3
812175	4
812248	6
812294	6
812459	17
812461	5
812476	3
812505	10
812552	7
812589	9
812642	4
812660	3
812769	5
812778	3
812841	8
812844	4
812863	8
812864	4
812905	5
812906	3
812920	3
812984	4
813084	4
813099	6
813101	6
813150	12
813179	3
813206	3
813311	3
813360	4
813399	4
813409	5
813458	3
813513	6
813596	3
813615	4
813656	32
813662	11
813792	3
813936	4
814010	4
814148	29
814194	7
814209	3
814233	9
814472	5
814583	5
814587	17
814870	5
815036	6
815061	4
815113	3
815134	26
815209	7
815303	4
815398	8
815437	8
815470	5
815471	6
815474	5
815521	4
815613	5
815618	7
815659	9
815672	10
815677	3
815718	4
815742	12
815766	30
815801	6
816029	3
816037	7
816089	6
816172	11
816199	7
816218	3
816236	4
816256	4
816257	3
816298	8
816302	6
816314	44
816322	10
816344	3
816362	7
816400	5
816421	4
816444	6
816477	8
816481	5
816490	4
816512	4
816534	10
816557	3
816682	4
816793	4
816874	8
816904	6
816919	3
817001	4
817013	4
817058	5
817061	3
817062	33
817093	10
817109	6
817197	8
817220	5
817224	4
817384	3
817518	8
817531	5
817639	3
817647	3
817676	26
817719	3
817723	3
817790	3
817810	5
817944	4
817946	3
817956	7
817972	14
817975	3
818036	7
818097	6
818124	5
818154	8
818232	4
818245	7
818250	3
818262	6
818273	3
818342	4
818391	3
818398	3
818423	7
818481	5
818547	4
818562	3
818581	13
818707	7
818905	3
819000	6
819099	4
819175	38
819257	4
819326	14
819334	5
819355	3
819445	3
819490	18
819491	4
819520	3
819643	13
819652	23
819687	8
819719	5
819746	3
819777	5
819847	19
819848	3
819865	4
819894	15
820002	7
820045	4
820060	4
820172	7
820231	4
820245	3
820329	8
820367	57
820493	3
820496	4
820503	7
820554	7
820588	3
820605	9
820637	3
820675	3
820686	5
820765	9
820902	3
820937	10
820984	4
820999	5
821007	7
821030	4
821038	6
821047	12
821137	16
821162	3
821179	3
821181	3
821200	3
821207	5
821211	11
821255	10
821271	4
821272	6
821404	3
821453	5
821568	6
821621	8
821759	3
821769	9
821961	11
821978	8
822086	7
822164	3
822189	8
822236	5
822253	9
822315	4
822368	8
822383	14
822547	5
822571	15
822615	4
822675	5
822676	4
822679	3
822690	3
822766	49
822908	4
822920	5
822997	5
823001	3
823019	4
823055	3
823127	457
823128	7
823241	12
823295	6
823400	3
823401	4
823459	6
823483	3
823485	7
823810	3
823815	4
823962	11
823966	3
824000	13
824033	7
824131	3
824145	7
824194	8
824235	3
824354	5
824368	3
824388	5
824434	4
824507	4
824592	5
824599	7
824600	6
824714	3
824742	12
824759	3
824772	21
824883	6
824892	6
824921	15
824945	8
824996	7
825339	3
825384	9
825399	6
825414	3
825420	3
825488	8
825538	4
825759	28
825780	3
825806	5
825865	9
825901	4
825902	7
825961	4
826182	3
826215	7
826220	6
826233	4
826249	7
826323	3
826341	4
826420	3
826560	4
826642	4
826850	12
826857	27
826865	3
826904	4
826942	3
827089	5
827111	3
827162	20
827179	3
827254	10
827274	3
827363	3
827394	4
827396	3
827421	15
827432	5
827446	10
827452	4
827546	5
827594	5
827599	32
827600	4
827613	3
827646	9
827659	9
827743	6
827782	4
827806	3
827809	4
827833	3
827882	3
827892	3
827920	5
827924	4
827941	6
827973	7
828073	3
828112	32
828130	13
828164	3
828262	16
828299	3
828313	4
828471	5
828484	4
828510	4
828512	6
828543	82
828623	4
828643	5
828655	50
828710	9
828726	45
828750	4
828827	8
828867	4
828920	3
828970	4
829083	6
830027	6
830050	4
830054	3
830084	3
830114	4
830141	4
830197	6
830239	5
830258	12
830281	6
830357	3
830436	24
830511	7
830523	23
830631	3
830642	8
830657	10
830672	3
830754	5
830794	3
830942	6
831010	4
831043	8
831102	11
831154	5
831188	3
831308	4
831356	7
831385	3
831394	3
831541	11
831547	8
831549	3
831569	6
831581	3
831606	3
831649	10
831659	7
831676	3
831722	5
831924	4
832205	4
832219	3
832242	4
832266	3
832424	4
832463	5
832487	8
832494	14
832511	8
832514	5
832550	46
832630	4
832900	3
832922	7
832923	3
832926	4
832974	3
832976	7
833000	11
833035	25
833129	5
833310	12
833457	5
833570	7
833578	7
833586	4
833677	4
833690	15
833700	3
833733	6
833734	4
833737	3
833769	3
833775	5
833808	7
833887	4
833896	3
833914	4
833948	10
834055	10
834110	5
834213	3
834215	6
834237	11
834289	8
834397	3
834426	8
834514	11
834590	3
834591	6
834659	4
834799	3
834804	4
834806	3
834881	8
834924	3
835089	4
835094	6
835204	4
835233	3
835267	4
835323	3
835332	6
835404	4
835418	5
835431	8
835437	3
835445	4
835450	18
835473	4
835535	5
835589	11
835642	7
835724	14
835729	6
835854	4
835895	3
835901	4
835941	15
835999	4
836006	3
836011	61
836064	8
836108	7
836111	4
836117	8
836119	7
836121	4
836151	10
836211	8
836219	4
836220	8
836298	6
836311	9
836469	3
836479	5
836501	3
836621	12
836762	4
836785	4
836815	6
836816	3
836855	4
836986	13
837073	6
837127	3
837135	14
837145	7
837288	3
837396	3
837447	6
837478	3
837632	3
837694	3
837704	4
837765	4
837775	4
837830	5
837858	34
837868	5
838057	12
838059	18
838060	13
838074	6
838075	15
838195	3
838229	3
838244	38
838453	6
838476	21
838539	7
838555	12
838620	5
838844	6
838888	3
838916	4
838960	3
838980	7
838982	5
839013	7
839066	14
839189	3
839235	3
839290	4
839398	8
839407	5
839475	11
839532	3
839703	4
839732	3
839750	11
839772	15
839775	5
839813	4
839830	5
839890	11
840006	4
840043	4
840061	3
840075	9
840099	5
840133	8
840209	5
840255	3
840298	3
840316	5
840358	3
840539	9
840618	9
840670	3
840879	6
840881	3
840899	5
840995	5
841015	4
841072	50
841093	3
841183	3
841207	15
841230	8
841306	15
841373	3
841376	4
841380	5
841456	7
841473	3
841505	4
841531	7
841700	4
841865	7
841941	3
841946	6
841953	3
841964	8
842039	6
842068	25
842085	7
842099	5
842122	19
842183	4
842192	8
842195	5
842205	8
842233	4
842259	3
842328	4
842349	4
842361	4
842413	6
842416	5
842533	5
842570	10
842595	8
842627	4
842645	3
842820	3
842846	5
842923	5
842932	3
843047	8
843094	3
843125	3
843185	19
843203	6
843302	3
843315	6
843345	5
843395	3
843414	14
843429	24
843456	3
843470	6
843472	3
843477	6
843501	4
843524	12
843559	5
843582	5
843587	3
843602	3
843630	4
843636	5
843640	5
843691	11
843696	6
843721	16
843738	3
843779	10
843813	4
843888	6
843934	3
843935	6
843960	9
844027	3
844068	3
844074	4
844114	4
844146	4
844148	3
844191	15
844204	3
844235	23
844240	4
844367	5
844383	4
844408	4
844445	4
844537	5
844546	4
844548	5
844621	3
844663	3
844677	9
844729	3
844747	6
844785	10
844851	3
844886	5
844919	3
844923	11
844933	11
844967	5
845004	3
845051	6
845094	7
845115	5
845126	7
845147	5
845241	8
845318	6
845340	4
845391	8
845405	3
845426	3
845502	4
845621	5
845626	4
845653	41
845779	5
845867	5
845883	4
845902	4
845923	6
846055	5
846066	3
846126	3
846145	5
846161	4
846199	3
846200	4
846363	4
846424	4
846441	3
846452	3
846474	10
846630	4
846631	3
846742	6
846828	3
846899	47
846900	5
846956	9
846999	3
847277	6
847305	7
847337	8
847404	5
847471	16
847492	5
847509	4
847521	8
847532	3
847554	6
847603	5
847613	8
847663	7
847665	3
847670	3
847689	9
847691	5
847698	4
847714	6
847718	3
847780	4
847821	3
847822	5
847825	4
847835	8
847885	4
847928	3
847941	6
847972	7
847981	7
848004	6
848064	11
848087	3
848131	3
848147	4
848166	7
848250	15
848264	5
848323	9
848365	3
848387	3
848391	10
848491	3
848701	6
848713	5
848748	4
848809	3
848871	3
848955	4
848960	6
848981	26
849083	11
849098	5
849132	11
849268	5
849273	13
849294	9
849395	5
849417	34
849456	3
849500	5
849560	11
849708	4
849734	4
849758	3
849770	3
849830	3
849840	3
849887	16
850044	4
850129	3
850158	3
850203	10
850272	3
850303	12
850311	15
850343	8
850360	3
850415	3
850502	6
850503	3
850532	3
850536	4
850569	5
850573	3
850575	3
850637	11
850663	7
850765	3
850809	4
850906	4
850928	5
851006	5
851056	3
851070	50
851117	15
851124	7
851137	4
851175	5
851178	6
851189	9
851205	4
851216	3
851217	15
851218	18
851301	4
851324	8
851393	8
851499	3
851594	3
851627	4
851738	3
851748	4
851750	7
851763	13
851815	3
851835	6
851836	9
851998	5
852019	5
852028	3
852052	4
852108	3
852130	7
852153	4
852164	34
852178	3
852207	41
852211	5
852262	3
852306	5
852309	4
852358	8
852481	4
852516	3
852564	27
852643	8
852667	9
852682	4
852694	4
852726	5
852730	9
852732	3
852769	8
852834	3
852841	7
852978	3
853002	3
853013	5
853034	3
853039	3
853106	3
853157	7
853302	11
853331	5
853446	8
853481	3
853503	4
853529	3
853617	3
853642	10
853676	3
853684	23
853737	3
853767	3
853793	4
853987	4
854159	3
854232	3
854256	3
854364	3
854529	3
854559	19
854582	5
854585	3
854665	4
854710	4
854758	5
854877	3
854888	4
854923	4
855015	3
855053	6
855073	3
855150	4
855177	3
855195	3
855212	7
855226	6
855232	4
855284	12
855365	10
855372	3
855393	4
855407	3
855453	6
855546	4
855549	5
855551	3
855630	8
855736	5
855808	7
855840	3
855903	3
855906	3
855980	5
855989	5
855996	4
856010	6
856078	8
856120	5
856136	6
856189	4
856246	4
856266	25
856294	11
856356	8
856360	4
856375	3
856386	3
856448	5
856454	4
856573	15
856574	10
856601	10
856627	11
856669	5
856760	3
856875	3
856884	3
856967	12
856982	13
857050	4
857086	5
857255	5
857396	3
857404	3
857530	4
857542	4
857599	6
857611	4
857641	30
857648	6
857667	4
857691	4
857744	4
857763	3
857828	13
857829	11
857909	4
857948	3
857949	3
857999	5
858002	5
858119	3
858153	99
858185	4
858188	4
858242	5
858299	16
858335	9
858346	4
858393	3
858395	6
858492	5
858533	6
858592	18
858627	3
858670	12
858713	6
858724	6
858754	4
858809	4
858824	43
858835	4
858840	4
858865	4
858868	3
858882	7
858951	5
858982	5
858983	4
859036	14
859077	3
859093	26
859101	9
859226	5
859239	28
859241	43
859256	3
859425	6
859478	4
859494	3
859505	3
859537	3
859567	3
859650	3
859748	4
859749	6
859759	6
859765	14
859854	3
859864	3
859875	3
859900	8
859926	5
859968	4
860084	5
860094	5
860134	4
860239	5
860245	6
860261	3
860292	11
860308	14
860344	3
860491	7
860563	4
860572	111
860625	5
860629	11
860640	13
860651	34
860816	3
860823	10
860863	3
860904	4
860926	9
860933	6
860969	11
860982	6
860984	8
861000	5
861042	5
861058	3
861085	6
861105	13
861124	10
861246	4
861278	5
861292	7
861299	6
861362	6
861363	5
861392	6
861493	7
861496	3
861611	5
861637	3
861649	5
861739	3
861918	17
861973	4
862014	4
862023	3
862057	5
862062	3
862073	4
862214	17
862245	3
862340	7
862481	4
862500	10
862530	6
862567	17
862706	16
862733	7
862741	6
862825	9
862855	6
862870	4
862904	4
862937	6
862938	3
863081	13
863178	3
863180	3
863207	4
863225	5
863257	6
863262	3
863290	4
863316	3
863513	4
863517	8
863518	9
863580	4
863595	4
863629	3
863664	10
863758	4
863854	3
863866	8
864027	4
864030	4
864042	4
864077	8
864102	6
864201	3
864234	4
864267	4
864273	4
864287	3
864363	4
864430	3
864511	4
864553	3
864598	4
864660	3
864674	9
864718	13
864808	8
864981	4
865062	10
865069	4
865108	3
865166	3
865167	3
865169	28
865176	8
865189	7
865198	4
865217	3
865234	8
865235	7
865328	5
865329	3
865442	4
865505	10
865557	3
865603	6
865713	6
865785	4
865810	3
865832	4
865852	23
865890	3
865932	3
865962	7
865973	5
865975	3
865979	3
865999	6
866039	3
866076	5
866101	3
866133	5
866135	3
866155	5
866160	7
866165	3
866195	5
866253	5
866260	3
866281	4
866303	5
866325	5
866367	4
866379	14
866509	9
866518	4
866615	6
866621	7
866623	4
866713	3
866754	9
866785	3
866786	8
866793	4
866798	5
866804	3
866807	9
866808	6
866868	5
866897	10
866916	8
866951	8
867000	14
867018	8
867031	6
867035	5
867037	4
867081	3
867156	4
867176	3
867213	4
867214	5
867240	3
867261	3
867263	4
867273	3
867300	5
867304	9
867364	19
867398	8
867403	4
867429	5
867463	3
867517	13
867615	11
867638	3
867653	6
867706	5
867749	3
867757	7
867790	4
867815	5
867844	3
867850	7
867862	4
867914	3
867975	4
867983	3
868006	5
868029	10
868163	5
868221	5
868275	7
868301	4
868352	4
868359	7
868400	4
868431	5
868436	3
868438	24
868447	3
868452	3
868457	5
868487	3
868495	6
868502	7
868521	10
868560	4
868563	8
868596	3
868603	3
868627	7
868637	4
868680	3
868690	3
868691	5
868703	6
868903	4
868929	6
868956	5
868959	4
868992	3
869054	3
869105	9
869163	4
869200	5
869219	6
869222	5
869229	5
869256	3
869271	6
869281	5
869322	4
869325	4
869328	10
869432	7
869483	6
869535	10
869562	4
869572	7
869589	21
869590	7
869646	6
869758	7
869761	4
869821	3
869892	8
869946	3
869963	17
869978	3
869984	11
870041	3
870092	3
870097	9
870131	6
870240	3
870272	3
870312	3
870339	7
870362	14
870374	4
870444	9
870520	11
870554	5
870576	6
870591	3
870616	4
870632	5
870661	5
870686	4
870739	4
870769	3
870789	7
870856	25
870910	4
870938	5
870971	3
871063	5
871125	6
871272	5
871357	7
871378	7
871393	8
871455	3
871482	4
871505	7
871526	4
871528	8
871606	6
871614	16
871679	4
871701	4
871762	3
871773	8
871791	6
871812	3
871836	3
871839	5
871848	8
871853	28
871987	13
872101	10
872118	5
872119	4
872170	8
872207	4
872247	3
872262	4
872265	3
872283	25
872362	4
872393	4
872400	4
872409	17
872453	6
872514	4
872551	12
872553	22
872659	8
872661	24
872718	3
872721	3
872743	4
872749	3
872788	5
872824	4
872880	3
872912	6
872994	3
873034	3
873089	4
873112	3
873130	3
873154	5
873230	5
873237	3
873443	27
873502	5
873574	18
873671	7
873866	6
873960	5
873968	6
874023	3
874061	6
874085	3
874086	48
874171	4
874208	5
874311	3
874335	3
874365	3
874368	5
874393	4
874397	5
874411	11
874428	11
874433	16
874434	3
874519	34
874541	3
874543	15
874611	10
874629	3
874637	8
874798	4
874861	5
874941	3
874967	6
875038	9
875090	5
875105	3
875183	6
875212	4
875214	9
875215	4
875236	4
875239	4
875275	3
875293	3
875323	8
875367	5
875374	11
875387	10
875400	33
875411	3
875457	7
875483	22
875487	3
875505	20
875556	3
875577	4
875605	5
875623	3
875657	4
875686	19
875688	4
875771	3
875775	4
875829	3
875831	5
875839	7
875859	4
875922	10
875926	4
876062	20
876063	4
876065	3
876077	3
876107	6
876109	4
876239	8
876245	3
876431	4
876482	3
876485	6
876499	24
876510	5
876528	21
876550	6
876584	10
876605	4
876639	5
876667	3
876732	35
876805	12
876899	8
876931	9
876976	4
877003	3
877009	6
877023	10
877043	4
877063	10
877076	5
877128	5
877246	5
877316	8
877372	4
877427	3
877429	6
877498	3
877585	3
877613	3
877643	7
877644	4
877710	23
877730	3
877768	9
877834	7
877841	7
877845	5
877871	3
877874	49
877940	11
877975	11
877983	4
878000	9
878056	5
878062	23
878102	5
878210	3
878235	3
878239	5
878252	13
878263	3
878314	3
878350	3
878376	3
878377	3
878421	4
878424	4
878445	15
878469	3
878530	8
878550	4
878594	3
878618	22
878669	4
878736	9
878760	6
878881	3
878896	3
878899	7
878940	7
878995	3
879033	3
879069	7
879132	5
879232	3
879253	21
879296	10
879349	3
879426	9
879427	10
879441	4
879447	5
879479	3
879596	3
879645	3
879680	3
879694	5
879696	3
879758	9
879775	3
879777	3
879830	7
879910	5
880002	4
880058	4
880081	3
880142	4
880154	3
880179	11
880216	5
880285	5
880382	8
880433	4
880443	3
880452	5
880466	3
880476	4
880487	6
880628	10
880721	5
880750	24
880809	4
880829	7
880835	4
880885	4
880890	5
880899	5
881149	4
881168	3
881181	6
881213	14
881263	3
881265	6
881380	4
881391	6
881453	3
881475	5
881597	3
881655	3
881710	7
881736	4
881753	3
881808	6
881816	6
881818	3
881827	3
