261683	3
261695	4
261734	6
261768	15
261817	3
261899	15
261928	8
261940	4
261951	9
261953	12
261955	5
262004	7
262036	21
262048	7
262062	11
262094	10
262129	4
262152	19
262174	6
262192	95
262206	5
262221	17
262238	3
262250	4
262356	3
262369	10
262372	9
262373	5
262415	4
262418	5
262427	6
262467	3
262485	5
262510	3
262513	5
262532	3
262538	12
262549	4
262581	12
262602	3
262607	5
262652	7
262664	13
262706	3
262715	7
262732	13
262733	4
262858	19
262862	3
262889	5
262904	3
262949	3
262959	3
262969	31
262984	7
263020	53
263027	7
263038	16
263042	3
263045	5
263049	6
263070	17
263071	6
263106	26
263120	3
263149	7
263174	3
263179	6
263245	3
263254	3
263259	6
263261	4
263270	13
263301	5
263308	4
263311	3
263323	16
263337	12
263446	17
263462	4
263463	5
263502	6
263529	5
263546	8
263594	9
263654	3
263793	5
263804	6
263901	3
263903	5
263941	6
263952	4
263956	3
263964	7
263984	7
264008	15
264045	6
264125	5
264147	5
264151	4
264154	5
264205	10
264208	3
264238	19
264290	5
264396	4
264520	15
264580	10
264581	3
264646	9
264690	12
264703	6
264717	3
264787	4
264788	15
264801	3
264832	3
264844	9
264860	3
264861	4
264862	7
264902	17
264912	9
264914	4
264920	6
264934	6
264950	8
264967	5
264994	4
264997	7
265005	12
265018	11
265023	6
265057	4
265182	7
265327	7
265369	4
265389	7
265448	9
265456	5
265476	13
265495	4
265503	10
265568	3
265620	6
265687	3
265699	8
265723	6
265736	4
265751	10
265765	3
265848	9
265850	11
265878	3
265886	5
265890	4
265922	10
265940	6
265954	3
265984	3
265987	5
266000	16
266004	6
266068	3
266108	5
266154	6
266167	4
266189	3
266215	3
266217	5
266332	18
266366	3
266412	4
266433	5
266470	4
266482	3
266533	8
266544	5
266548	3
266563	5
266586	5
266740	3
266795	3
266939	7
266978	5
267024	10
267033	4
267042	5
267044	11
267066	6
267093	7
267107	9
267109	12
267120	6
267142	25
267157	4
267170	3
267188	6
267202	3
267204	12
267210	4
267355	9
267364	3
267384	6
267393	4
267396	12
267410	4
267418	4
267525	3
267531	4
267610	5
267642	4
267667	9
267672	7
267683	4
267713	3
267736	3
267747	3
267761	7
267823	4
267867	7
267904	4
267912	6
267927	4
267941	22
267946	11
267967	4
267984	3
268066	6
268148	3
268214	11
268223	5
268227	5
268251	15
268277	3
268294	9
268307	11
268338	952
268341	6
268414	3
268418	8
268465	3
268501	8
268517	4
268542	7
268573	9
268575	6
268580	4
268596	5
268659	8
268665	9
268667	3
268691	6
268722	6
268724	3
268759	10
268767	8
268779	24
268828	6
268837	10
268848	4
268855	4
268905	8
268907	7
268915	6
268924	8
268945	3
268951	4
268958	3
268982	4
268997	3
268999	24
269005	18
269011	5
269067	5
269095	12
269116	7
269117	3
269128	3
269129	5
269248	23
269274	3
269350	189
269353	5
269359	5
269372	8
269380	4
269430	6
269442	5
269495	7
269521	5
269538	13
269547	6
269550	4
269665	6
269675	3
269715	5
269798	6
269831	4
269841	25
269842	7
269844	5
269863	4
269885	5
269917	3
269928	9
269971	8
270041	3
270055	8
270077	3
270105	9
270106	4
270136	4
270166	6
270171	4
270188	5
270190	6
270200	17
270202	6
270233	25
270257	10
270258	3
270268	13
270273	3
270279	5
270313	4
270340	4
270374	18
270442	7
270446	11
270461	4
270492	5
270551	4
270565	16
270584	5
270615	6
270626	14
270681	31
270701	4
270713	4
270714	3
270721	3
270723	5
270824	16
270825	7
270826	8
270827	5
270837	10
270842	7
270914	8
270934	3
270936	7
270937	4
270938	3
271022	11
271057	3
271168	5
271178	3
271231	3
271264	12
271266	9
271273	7
271312	21
271330	17
271437	5
271451	4
271455	5
271457	3
271472	4
271473	7
271478	5
271487	6
271504	6
271505	7
271506	3
271507	5
271571	5
271573	4
271618	3
271635	12
271689	11
271690	3
271701	6
271742	19
271755	12
271764	23
271767	3
271774	6
271785	4
271837	7
271854	6
271922	5
271953	10
271963	31
271983	9
272024	3
272269	8
272334	11
272404	7
272420	4
272432	3
272478	14
272524	3
272528	4
272649	4
272729	8
272755	8
272764	15
272770	8
272777	7
272838	4
272861	7
272868	4
272875	3
272877	10
272967	9
272980	9
273007	3
273009	4
273016	3
273020	7
273022	3
273044	8
273060	9
273085	9
273128	7
273143	4
273146	4
273151	3
273153	4
273162	4
273170	7
273244	4
273367	4
273388	21
273404	4
273424	6
273427	10
273455	17
273460	10
273497	10
273501	18
273508	4
273511	3
273540	7
273541	4
273543	9
273553	4
273571	3
273614	5
273645	7
273671	8
273691	3
273693	3
273698	4
273708	4
273723	4
273731	23
273745	8
273748	6
273757	3
273830	4
273857	6
273887	5
273902	6
273915	3
273937	5
273969	14
273995	6
273998	3
274007	11
274055	12
274063	3
274069	9
274079	5
274137	3
274217	3
274245	50
274248	5
274268	7
274274	5
274299	7
274346	4
274375	5
274415	5
274420	9
274424	7
274447	9
274470	8
274489	10
274522	4
274549	10
274558	7
274581	6
274604	7
274622	13
274628	3
274635	7
274637	20
274639	86
274640	17
274641	5
274717	4
274772	4
274783	4
274800	5
274814	4
274819	5
274842	8
274848	4
274872	8
274881	5
274884	10
274907	6
274949	7
274957	12
274963	18
274995	8
275040	11
275048	10
275052	28
275058	18
275068	3
275074	3
275092	3
275107	17
275171	7
275181	12
275277	8
275289	7
275344	8
275347	3
275361	5
275381	4
275396	4
275405	3
275451	17
275457	3
275469	12
275472	7
275497	4
275582	6
275585	4
275615	4
275632	3
275636	13
275668	4
275671	12
275681	14
275682	12
275702	3
275708	12
275709	3
275710	26
275723	19
275735	8
275736	5
275746	3
275762	5
275771	4
275813	6
275862	8
275921	3
275967	4
275974	3
276010	6
276036	10
276039	11
276065	5
276069	3
276122	4
276171	3
276218	4
276249	3
276251	4
276382	5
276389	3
276395	5
276410	8
276428	18
276431	17
276432	14
276443	8
276493	9
276500	6
276501	3
276503	4
276557	5
276588	5
276593	4
276668	4
276691	3
276698	5
276699	3
276710	4
276731	6
276749	3
276831	4
276882	8
276914	3
276919	21
276964	11
277005	5
277022	3
277051	3
277087	3
277096	5
277129	3
277138	4
277166	9
277219	3
277221	12
277222	5
277224	10
277227	4
277241	13
277245	12
277254	5
277266	8
277298	3
277330	6
277539	5
277635	6
277695	3
277760	172
277892	3
277925	17
277963	7
277980	9
278039	3
278084	3
278159	6
278176	8
278194	256
278211	8
278261	7
278267	4
278303	5
278310	6
278313	26
278345	11
278431	5
278515	4
278517	9
278520	5
278522	6
278582	3
278746	5
278775	6
278800	3
278802	4
278842	6
278906	9
278917	5
278943	4
278960	3
278975	4
279056	14
279057	8
279063	8
279067	3
279111	5
279149	5
279157	11
279200	3
279204	30
279213	8
279223	3
279224	3
279282	3
279292	6
279303	11
279320	5
279343	8
279345	7
279373	14
279375	4
279379	7
279390	7
279403	3
279416	4
279421	5
279433	4
279464	5
279468	3
279471	4
279478	312
279493	5
279498	3
279499	5
279500	40
279509	7
279515	4
279516	5
279523	5
279534	5
279573	5
279574	7
279581	15
279596	7
279598	6
279599	3
279614	6
279621	4
279625	8
279627	7
279635	3
279637	4
279643	3
279651	4
279686	9
279688	4
279691	5
279711	4
279713	4
279768	5
279788	14
279829	3
279840	7
279867	4
279871	4
279951	24
279955	3
279979	4
279988	15
280006	57
280015	5
280020	4
280042	14
280057	18
280059	4
280085	7
280100	8
280204	9
280208	12
280235	5
280240	9
280255	5
280282	9
280295	4
280298	7
280309	4
280338	6
280352	5
280357	13
280410	7
280426	3
280437	18
280517	5
280628	9
280635	9
280657	3
280661	10
280662	12
280798	4
280916	9
280988	186
281070	8
281168	6
281194	6
281198	6
281208	12
281241	4
281248	3
281252	3
281277	3
281310	4
281314	9
281346	5
281351	3
281352	6
281368	3
281378	4
281428	15
281453	6
281457	4
281458	3
281503	12
281508	6
281516	6
281519	4
281534	4
281553	5
281571	4
281576	5
281578	6
281596	9
281608	15
281616	8
281621	5
281627	18
281641	11
281658	4
281709	6
281745	12
281747	7
281748	17
281764	6
281806	9
281843	4
281846	12
281862	4
281867	3
281877	12
281895	3
281908	33
281925	21
282019	3
282020	4
282043	6
282069	3
282085	7
282086	16
282119	6
282123	9
282130	7
282165	3
282172	10
282173	7
282176	6
282210	6
282237	4
282260	8
282298	12
282306	5
282324	3
282349	7
282357	5
282360	4
282364	10
282373	13
282374	10
282375	9
282380	5
282388	8
282390	4
282391	7
282408	7
282415	22
282422	27
282439	5
282442	13
282443	6
282465	13
282486	10
282490	4
282505	3
282532	3
282535	8
282576	16
282590	7
282621	7
282623	6
282638	14
282650	5
282651	13
282652	17
282654	4
282680	9
282697	3
282730	3
282737	6
282742	6
282760	4
282772	17
282783	5
282788	3
282806	8
282812	8
282825	121
282839	5
282857	5
282858	18
282873	23
282878	6
282881	3
282888	6
282902	6
282904	14
282922	3
282923	5
283010	8
283011	4
283027	20
283037	9
283055	4
283065	3
283069	3
283078	8
283160	8
283168	5
283182	3
283198	3
283208	4
283259	3
283283	13
283286	17
283328	8
283334	4
283368	7
283388	3
283397	15
283398	11
283403	7
283434	6
283443	12
283461	70
283468	4
283488	3
283558	4
283561	5
283581	13
283599	12
283633	5
283648	6
283675	4
283704	4
283742	16
283762	12
283771	3
283792	5
283811	6
283823	4
283827	4
283862	5
283949	6
283999	3
284013	7
284065	4
284087	3
284127	8
284144	4
284160	18
284161	4
284214	5
284215	3
284259	6
284302	5
284326	17
284371	11
284374	5
284408	5
284445	6
284477	3
284487	4
284488	11
284519	8
284524	6
284620	5
284623	9
284693	7
284711	10
284728	4
284738	3
284747	3
284785	6
284831	4
284832	11
284837	3
284839	5
284855	17
284874	7
284904	10
284906	6
284975	13
285006	3
285014	5
285071	3
285076	9
285080	4
285097	10
285122	6
285141	6
285150	5
285226	12
285230	10
285286	5
285298	4
285347	5
285366	8
285428	10
285452	5
285506	8
285534	4
285542	5
285544	3
285579	11
285610	6
285630	24
285646	10
285662	5
285674	5
285726	14
285753	4
285789	3
285803	4
285806	4
285823	3
285824	3
285865	36
285876	3
285891	3
285895	5
285901	3
285910	3
285911	3
285934	7
285935	6
285960	6
285963	7
286087	28
286115	4
286129	3
286170	6
286171	7
286182	26
286283	3
286292	3
286298	3
286342	4
286367	3
286446	6
286458	4
286539	6
286547	15
286560	4
286589	19
286617	3
286618	4
286659	4
286711	3
286764	7
286799	7
286853	7
286886	5
286915	5
286967	5
286970	3
287023	3
287046	3
287064	9
287081	16
287082	9
287117	6
287144	3
287153	5
287176	9
287189	3
287261	4
287328	9
287347	3
287356	5
287402	5
287415	7
287416	3
287434	4
287504	8
287523	5
287524	8
287533	3
287534	4
287637	4
287669	3
287675	3
287697	7
287710	3
287724	11
287728	10
287737	3
287751	6
287805	4
287819	7
287942	6
287965	3
288005	20
288011	4
288034	4
288105	7
288152	4
288187	15
288224	3
288255	7
288267	3
288278	5
288309	6
288427	3
288462	9
288469	4
288620	4
288641	3
288648	4
288745	6
288755	3
288758	14
288762	10
288788	5
288818	3
288900	6
288905	4
288920	4
288938	8
288948	7
288949	6
288987	3
289009	3
289044	5
289202	4
289270	11
289328	9
289338	5
289349	4
289370	93
289419	35
289421	7
289423	3
289474	6
289476	17
289497	9
289531	6
289603	4
289630	3
289636	7
289639	3
289823	9
289879	5
289886	4
289979	5
290097	7
290138	17
290142	5
290143	3
290192	4
290202	3
290227	5
290239	3
290246	6
290290	26
290307	3
290311	8
290447	3
290452	3
290473	5
290480	5
290493	4
290495	7
290571	5
290652	5
290681	8
290706	5
290809	11
290813	4
290816	5
290822	16
290834	9
290855	5
290892	6
290897	19
290919	12
290956	4
290958	14
290961	3
291019	5
291028	8
291087	4
291097	7
291109	3
291119	5
291148	10
291166	7
291226	13
291267	4
291319	9
291358	3
291367	13
291375	3
291378	3
291385	8
291386	5
291471	3
291472	4
291546	50
291551	4
291562	4
291664	3
291685	4
291696	7
291703	19
291721	16
291749	3
291765	3
291794	4
291829	3
291835	3
291844	6
291846	4
291859	5
291872	3
291879	3
291888	3
291914	9
291916	7
291924	5
291947	12
291953	6
291954	5
291959	14
292009	7
292022	3
292049	4
292078	4
292121	31
292213	7
292226	4
292311	10
292312	4
292315	13
292343	4
292368	3
292387	7
292389	18
292403	8
292414	14
292417	5
292434	9
292469	6
292484	3
292500	5
292522	20
292537	8
292545	7
292573	3
292636	3
292653	8
292708	18
292815	5
293131	3
293141	14
293154	6
293174	5
293183	4
293188	5
293203	7
293219	8
293260	6
293289	6
293297	4
293321	10
293324	4
293330	4
293336	4
293337	6
293350	3
293360	5
293388	3
293400	25
293403	7
293417	6
293509	8
293546	3
293548	6
293566	7
293579	14
293591	5
293624	4
293677	39
293689	5
293696	9
293698	9
293717	6
293718	76
293720	3
293721	5
293742	4
293761	5
293770	4
293783	19
293784	7
293785	10
293835	8
293853	5
293864	3
293905	18
293913	17
293926	6
293951	16
293969	5
293975	3
293995	12
294005	4
294024	6
294039	4
294063	9
294092	4
294134	3
294138	5
294140	3
294145	5
294151	17
294153	4
294156	39
294162	7
294164	4
294170	3
294177	14
294187	4
294200	7
294229	6
294266	21
294267	4
294283	5
294294	6
294329	4
294403	10
294416	6
294424	4
294442	5
294445	11
294491	11
294505	6
294528	10
294563	7
294583	7
294591	13
294599	4
294605	3
294617	22
294619	8
294632	9
294638	4
294647	27
294649	7
294674	3
294679	6
294680	6
294682	4
294684	10
294685	3
294686	11
294721	9
294731	9
294734	10
294739	4
294749	4
294797	11
294853	3
294869	22
294915	4
294939	5
294967	6
294984	8
294999	9
295013	110
295025	6
295038	4
295057	3
295069	7
295092	8
295093	4
295101	27
295107	8
295112	12
295132	7
295207	6
295239	18
295264	3
295282	9
295400	12
295404	4
295428	8
295487	3
295542	7
295565	4
295568	6
295571	5
295617	7
295632	8
295635	4
295677	6
295727	8
295771	6
295816	17
295851	10
295870	3
295889	13
295921	6
295923	36
295947	8
295958	8
295960	7
295975	5
295994	3
295995	23
296029	7
296031	6
296106	3
296116	9
296134	4
296135	3
296146	5
296154	7
296224	21
296240	4
296262	5
296275	8
296315	5
296332	10
296366	4
296412	4
296481	3
296488	3
296521	8
296581	5
296582	5
296654	5
296659	4
296732	11
296736	5
296740	4
296741	5
296754	8
296792	9
296835	8
296840	3
296843	6
296907	10
296938	4
296950	9
296977	9
296995	14
296996	6
297016	7
297024	8
297039	7
297047	9
297058	19
297087	6
297096	3
297139	7
297142	11
297188	6
297193	4
297194	4
297195	3
297239	4
297252	3
297331	7
297411	4
297413	3
297437	7
297451	15
297468	12
297474	10
297481	11
297520	3
297532	5
297575	5
297591	3
297634	7
297671	6
297902	3
297925	5
298357	8
298368	266
298544	9
298550	15
298559	5
298564	3
298826	6
298891	6
298897	12
298931	6
299081	6
299100	8
299311	5
299313	3
300086	4
300158	5
300176	3
300183	9
300193	3
300213	8
300249	4
300251	10
300265	10
300290	4
300294	4
300309	3
300400	15
300414	3
300456	4
300457	3
300460	5
300492	11
300500	21
300522	7
300532	6
300536	27
300543	9
300597	5
300601	4
300610	22
300647	6
300674	22
300682	3
300686	12
300689	7
300733	4
300740	4
300764	4
300805	4
300820	4
300827	19
300828	10
300854	8
300878	7
300895	3
300949	7
301031	3
301047	28
301147	5
301193	5
301213	4
301218	6
301241	3
301276	8
301281	5
301295	63
301309	10
301310	3
301315	5
301353	6
301368	3
301385	21
301388	10
301402	6
301409	4
301412	4
301415	12
301507	6
301526	49
301532	3
301540	3
301546	5
301555	3
301570	6
301572	10
301575	6
301589	4
301590	4
301622	26
301661	3
301670	3
301679	7
301691	3
301694	4
301706	3
301725	11
301745	8
301748	7
301796	4
301811	5
301835	8
301850	40
301898	9
301916	7
301934	7
301952	4
302032	6
302067	5
302081	4
302175	5
302186	4
302194	6
302196	3
302216	8
302246	4
302309	6
302347	3
302378	3
302410	5
302435	3
302441	6
302594	13
302613	4
302664	4
302670	18
302678	5
302789	3
302798	6
302801	3
302876	3
302881	8
302894	11
302908	10
302944	4
302946	4
303016	3
303029	4
303032	6
303047	9
303083	5
303093	4
303094	4
303100	4
303101	14
303157	11
303163	13
303176	6
303198	21
303268	10
303288	10
303296	6
303341	9
303342	4
303379	8
303504	4
303548	9
303552	8
303614	34
303621	5
303669	6
303715	104
303752	8
303765	8
303772	11
303801	41
303858	3
303888	15
303895	11
303899	14
303910	12
303915	13
303943	4
303953	5
303975	3
303993	3
304001	3
304004	16
304025	5
304078	5
304103	4
304115	5
304136	3
304161	7
304216	20
304222	3
304227	6
304229	17
304256	3
304264	9
304265	6
304269	14
304270	6
304275	6
304284	5
304289	7
304319	5
304345	17
304365	7
304367	3
304406	3
304448	41
304466	4
304477	3
304484	4
304564	4
304587	13
304592	4
304596	5
304642	6
304679	3
304681	3
304693	3
304784	11
304805	3
304877	3
305016	5
305069	5
305099	4
305113	5
305176	3
305179	3
305216	8
305250	5
305268	4
305295	4
305297	10
305338	267
305390	9
305473	3
305517	4
305667	4
305784	4
305790	5
305815	6
305828	3
305838	5
305844	11
305847	248
305858	11
305872	13
305903	33
305924	9
305927	6
305940	4
305948	3
305953	14
305954	8
305968	3
305977	5
305982	3
305986	4
305992	7
305994	7
306019	3
306060	5
306068	3
306093	4
306112	6
306131	5
306161	4
306217	9
306223	8
306290	3
306346	10
306347	3
306351	11
306399	3
306401	3
306405	14
306415	9
306425	5
306457	16
306463	4
306533	11
306535	5
306547	9
306591	5
306594	5
306613	7
306658	3
306669	3
306700	4
306719	4
306754	4
306756	6
306770	3
306777	8
306783	19
306788	4
306790	16
306802	4
306807	3
306826	4
306900	3
306915	4
306931	3
306944	11
306961	3
306976	8
307050	3
307059	4
307087	14
307115	3
307133	9
307134	5
307185	3
307254	4
307264	10
307270	5
307274	13
307296	4
307301	34
307310	4
307438	3
307456	3
307503	3
307573	7
307602	9
307611	6
307624	3
307680	9
307707	5
307717	4
307747	3
307768	4
307787	7
307798	4
307812	10
307849	5
307856	5
307884	3
307890	9
307891	16
307912	8
307921	9
307940	8
308022	5
308062	4
308071	4
308082	5
308120	5
308184	3
308276	6
308304	4
308356	8
308393	4
308423	7
308470	3
308563	11
308606	3
308607	9
308608	20
308697	9
308699	6
308712	6
308737	20
308776	6
309001	8
309085	5
309173	18
309284	24
309290	7
309297	5
309308	16
309320	10
309438	10
309454	9
309468	4
309473	7
309509	3
309577	5
309602	4
309740	5
309786	3
309943	4
309966	27
310023	5
310094	4
310106	3
310180	3
310185	5
310189	5
310217	11
310283	3
310356	6
310425	4
310428	7
310434	3
310436	4
310440	6
310444	9
310464	5
310469	3
310527	4
310578	5
310605	12
310616	3
310621	7
310645	3
310659	5
310670	3
310672	4
310699	4
310753	10
310777	6
310808	10
310825	4
310862	7
310870	7
310896	5
310915	8
311072	5
311083	11
311091	5
311094	20
311099	6
311103	16
311127	4
311158	8
311159	12
311162	15
311163	14
311245	8
311253	17
311254	10
311260	8
311329	4
311335	5
311336	10
311337	4
311340	3
311344	6
311351	16
311368	10
311386	7
311388	6
311411	4
311416	3
311418	4
311420	4
311437	5
311504	8
311521	28
311533	4
311565	4
311584	6
311622	11
311623	23
311682	6
311701	4
311707	3
311721	17
311734	3
311742	12
311782	8
311806	5
311810	5
311831	4
311868	14
311872	7
311890	9
311891	16
311917	7
311924	10
311938	7
311946	5
311948	10
311950	6
311959	5
311974	8
311978	8
311980	5
311988	6
312009	4
312015	4
312069	3
312073	4
312095	8
312098	5
312121	7
312132	7
312152	9
312219	9
312258	5
312320	9
312325	4
312331	5
312345	14
312347	4
312356	7
312361	6
312364	4
312390	10
312401	17
312408	8
312428	6
312439	3
312458	16
312493	12
312494	8
312546	5
312552	5
312557	3
312610	4
312624	5
312678	3
312681	14
312686	14
312706	9
312711	12
312713	6
312719	11
312729	3
312730	6
312741	11
312768	6
312784	5
312802	7
312813	7
312826	4
312844	6
312871	4
312874	6
312910	8
312911	5
312931	18
312953	9
312959	4
312968	9
312971	6
312986	3
313013	4
313014	5
313032	37
313063	4
313068	13
313141	5
313157	7
313223	3
313228	3
313258	3
313274	6
313345	5
313355	3
313382	4
313396	3
313404	4
313408	4
313429	9
313436	3
313446	14
313484	6
313486	8
313497	3
313498	7
313508	7
313532	4
313545	3
313574	6
313606	19
313613	5
313697	6
313724	14
313750	5
313759	8
313785	8
313789	3
313805	7
313807	6
313815	5
313817	5
313824	3
313828	8
313845	8
313846	5
313866	6
313925	7
313933	10
313951	5
313977	4
313988	3
313994	7
314000	10
314003	4
314063	3
314130	9
314151	5
314182	4
314205	3
314207	3
314229	3
314243	4
314249	7
314277	5
314311	6
314371	4
314389	11
314421	17
314440	10
314501	8
314506	3
314526	5
314549	7
314569	8
314579	3
314612	3
314646	11
314679	15
314712	3
314732	8
314745	12
314793	4
314809	4
314844	3
314863	6
314940	4
314943	4
314946	5
314950	8
314952	7
314972	8
314981	18
314989	16
315033	6
315041	13
315109	6
315123	7
315130	4
315145	6
315154	5
315155	6
315156	67
315160	8
315168	9
315172	7
315231	5
315252	3
315277	5
315286	20
315303	9
315346	8
315347	3
315356	3
315372	8
315382	7
315413	5
315417	17
315454	7
315471	6
315476	5
315501	5
315541	6
315543	3
315581	6
315608	7
315620	3
315629	12
315655	5
315663	12
315679	3
315682	4
315731	3
315749	8
315837	15
315848	21
315867	8
316030	7
316055	10
316071	5
316085	3
316520	6
316523	5
316532	10
316600	4
316629	5
316639	5
316643	4
316673	7
316679	4
316688	5
316692	3
316719	6
316724	18
316740	5
316783	5
316795	10
316800	5
316807	3
316811	4
316842	5
316847	9
316856	9
316877	6
316893	4
316894	10
316906	5
316907	7
316908	3
316909	4
317039	16
317141	3
317244	4
317246	6
317339	3
317419	5
317453	5
317483	7
317514	3
317605	4
317641	4
317685	3
317722	3
317738	3
317740	5
317760	7
317821	4
317842	7
317870	12
317919	9
317999	6
318041	6
318043	4
318053	10
318055	17
318056	5
318066	6
318117	3
318125	6
318189	12
318195	5
318215	10
318251	3
318257	17
318263	3
318280	8
318297	4
318300	11
318338	5
318351	18
318400	7
318418	6
318424	7
318430	8
318471	8
318513	4
318553	6
318554	5
318631	3
318664	14
318697	32
318736	4
318787	18
318824	4
318845	5
318865	4
318892	3
318944	7
318955	7
318961	5
318979	4
318980	7
319002	4
319003	3
319008	7
319019	5
319037	4
319090	12
319092	6
319103	9
319107	27
319137	11
319184	4
319185	4
319206	4
319260	14
319261	5
319264	4
319268	7
319275	19
319316	10
319351	7
319361	4
319363	3
319408	13
319420	7
319431	7
319438	11
319472	9
319501	11
319502	5
319524	4
319569	4
319582	11
319598	8
319618	3
319635	3
319641	3
319668	8
319673	4
319689	12
319707	4
319734	3
319804	4
319809	3
319825	4
319832	8
319833	16
319835	8
319841	9
319896	10
319915	12
319974	4
319988	7
320000	3
320008	3
320032	6
320045	3
320051	102
320072	4
320075	5
320076	3
320081	5
320092	21
320133	4
320135	10
320205	4
320213	7
320226	4
320228	4
320233	6
320236	3
320243	6
320258	7
320277	8
320285	5
320295	6
320311	7
320323	6
320344	3
320366	25
320414	14
320424	3
320432	3
320441	6
320453	15
320465	18
320473	6
320481	3
320507	20
320527	5
320562	37
320582	6
320585	9
320588	4
320627	4
320682	15
320686	8
320718	3
320753	13
320838	5
320843	4
320899	7
320903	3
320916	3
320927	6
320928	6
320935	7
320940	9
320962	3
320999	9
321016	6
321035	3
321060	4
321079	4
321084	6
321114	7
321131	3
321178	28
321179	3
321180	18
321200	8
321204	4
321229	4
321236	4
321250	9
321354	8
321360	4
321361	4
321364	6
321368	3
321372	4
321385	6
321433	5
321441	3
321463	3
321552	6
321556	4
321613	5
321627	5
321628	3
321639	4
321645	6
321696	5
321726	14
321738	26
321759	10
321763	10
321765	11
321784	13
321829	4
321843	4
321844	4
321850	10
321865	4
321870	3
321903	7
321905	5
321909	12
321913	6
321919	52
321927	22
