1960	7
1961	18
1962	12
1965	3
1966	4
1967	3
1969	8
1970	46
1974	54
1975	6
1976	91
1983	7
1984	4
1985	1620
1987	586
1988	10
1993	5
1997	4
2001	9
2003	6
2006	15
2015	42
2023	4
2026	21
2028	342
2034	3
2039	85
2048	4
2051	17
2054	8
2058	3
2059	18
2060	7
2064	3
2066	3
2068	15
2069	9
2072	3
2076	15
2079	8
2080	10
2081	3
2084	5
2087	10
2090	21
2091	9
2097	115
2101	29
2103	8
2104	20
2107	25
2109	161
2112	23
2115	13
2116	138
2119	5
2120	58
2124	29
2128	80
2133	12
2136	26
2137	7
2152	3
2155	7
2163	30
2164	5
2167	4
2176	81
2184	3
2187	22
2196	16
2199	5
2210	4
2214	8
2215	54
2216	18
2219	4
2221	11
2223	4
2229	32
2235	6
2236	12
2237	8
2242	6
2244	11
2245	3
2246	18
2247	38
2249	4
2251	136
2267	4
2283	13
2284	43
2288	22
2293	3
2346	3
2349	4
2365	3
2380	7
2422	1644
2424	12
2425	13
2430	4
2446	5
2460	3
2472	12
2481	5
2487	12
2489	5
2501	3
2509	3
2522	5
2540	17
2550	11
2561	20
2592	5
2602	4
2609	3
2610	12
2634	55
2636	11
2643	5
2645	5
2663	12
2672	6
2675	21
2688	35
2705	23
2709	5
2710	52
2712	18
2721	4
2725	8
2734	50
2761	4
2763	5
2776	3
2777	5
2784	3
2789	6
2808	36
2809	5
2810	64
2812	5
2813	9
2814	27
2815	3
2817	3
2822	189
2824	13
2826	23
2833	3
2836	7
2842	8
2846	794
2852	79
2857	15
2861	8
2864	18
2870	5
2874	14
2876	5
2880	7
2894	4
2902	68
2903	7
2904	11
2912	4
2914	4
2918	13
2920	4
2921	70
2933	14
2935	6
2936	5
2941	10
2947	20
2948	14
2955	78
2959	50
2966	12
2967	4
2976	60
2984	40
2987	7
2992	4
2993	4
2995	142
3001	30
3007	65
3010	5
3011	3
3013	9
3014	3
3017	12
3019	15
3020	13
3022	7
3026	67
3027	36
3028	6
3030	13
3032	7
3035	7
3036	185
3040	11
3043	5
3047	5
3049	9
3050	128
3054	4
3063	561
3066	13
3068	13
3070	3
3073	10
3079	4
3087	226
3088	33
3091	7
3093	9
3095	5
3096	8
3099	4
3101	56
3103	815
3105	44
3108	42
3111	4
3113	4
3114	30
3121	8
3130	7
3135	20
3140	46
3141	4
3147	17
3152	41
3154	11
3155	5
3156	24
3158	12
3159	55
3164	4
3166	12
3170	28
3173	8
3174	48
3178	12
3179	8
3181	142
3189	35
3193	5
3195	3
3197	7
3199	10
3200	9
3207	3
3208	3
3210	6
3212	5
3213	162
3217	14
3218	7
3219	3
3221	186
3222	76
3223	71
3224	3
3225	4
3229	17
3232	4
3234	6
3235	15
3239	4
3252	5
3262	15
3267	41
3269	40
3280	11
3285	10
3290	4
3292	14
3307	75
3308	725
3309	4
3312	13
3315	4
3319	23
3321	36
3328	41
3331	12
3336	26
3337	211
3340	9
3341	3
3342	11
3347	6
3359	4
3362	277
3365	48
3367	3
3368	10
3369	17
3373	3
3377	26
3385	21
3386	51
3390	3
3395	10
3399	9
3401	142
3404	84
3405	318
3407	356
3409	8
3410	7
3414	4
3415	12
3422	70
3426	20
3427	5
3431	196
3432	4
3435	118
3438	15
3439	65
3440	395
3446	31
3448	37
3452	7
3454	31
3456	15
3459	17
3460	24
3461	7
3463	202
3465	41
3473	9
3476	28
3479	35
3480	3
3482	56
3484	651
3493	736
3495	18
3498	41
3500	4
3501	5
3502	116
3504	10
3505	122
3509	4
3510	35
3511	7
3513	4
3514	41
3516	11
3524	8
3525	77
3527	7
3528	3
3535	29
3539	27
3542	4
3553	8
3559	342
3560	4
3562	7
3566	108
3570	7
3571	5
3573	21
3581	3
3583	4
3591	86
3598	4
3599	7
3602	149
3604	47
3607	18
3608	28
3611	3
3614	5
3620	3
3622	5
3626	4
3627	5
3641	5
3649	7
3650	10
3658	3
3673	10
3678	8
3685	10
3687	7
3692	5
3693	3
3706	3
3717	9
3718	44
3730	10
3740	7
3741	10
3744	9
3748	3
3752	3
3760	3
3769	20
3770	4
3779	3
3788	3
3790	4
3791	3
3798	383
3802	7
3804	35
3805	58
3809	22
3813	5
3815	187
3818	13
3835	4
3840	17
3842	14
3846	67
3850	8
3855	28
3864	9
3877	7
3901	17
3908	3
3910	10
3911	3
3914	3
3918	3
3922	6
3931	3
3934	7
3937	113
3943	14
3949	5
3950	23
3951	4
3957	9
3975	7
3976	8
3980	26
3981	7
3982	3
3988	66
3993	47
3998	7
4001	13
4006	141
4008	6
4012	12
4018	35
4020	423
4032	3
4033	9
4043	5
4044	14
4051	23
4052	3
4063	4
4067	12
4077	3
4083	43
4084	5
4089	3
4090	26
4097	5
4098	4
4100	17
4104	6
4105	8
4108	5
4112	53
4114	5
4116	4
4120	12
4122	16
4129	3
4141	154
4143	17
4145	19
4150	6
4152	12
4163	16
4166	3
4170	3
4176	11
4183	9
4187	4
4200	19
4209	6
4214	3
4215	12
4216	9
4217	3
4222	3
4223	17
4227	3
4231	3
4233	4
4236	3
4237	20
4238	26
4244	26
4245	53
4248	9
4250	16
4251	5
4253	11
4261	6
4265	104
4274	16
4278	14
4280	18
4281	4
4282	69
4289	24
4291	11
4295	4
4305	14
4308	5
4313	3
4315	26
4316	4
4318	9
4320	9
4328	34
4331	7
4333	8
4335	8
4340	11
4353	8
4358	15
4359	19
4363	6
4366	7
4382	4
4386	100
4387	8
4391	9
4397	6
4399	5
4400	21
4408	26
4409	3
4417	3
4420	8
4421	13
4423	32
4424	3
4445	12
4447	12
4458	4
4461	4
4463	7
4466	5
4470	5
4482	12
4487	4
4488	47
4490	6
4503	29
4510	6
4518	11
4538	3
4543	44
4548	10
4557	28
4562	5
4564	4
4576	7
4580	5
4584	9
4618	4
4622	3
4632	3
4655	6
4659	57
4669	14
4692	4
4698	5
4704	4
4709	4
4720	1722
4724	18
4727	3
4730	10
4732	8
4737	34
4739	12
4754	3
4756	3
4758	7
4761	14
4767	6
4768	15
4769	5
4774	36
4778	3
4779	7
4780	5
4783	23
4788	6
4793	3
4800	58
4801	3
4802	3
4803	10
4806	28
4807	20
4811	3
4812	4
4816	5
4822	18
4840	9
4844	4
4845	3
4846	29
4849	3
4850	6
4854	207
4856	4
4857	9
4868	5
4869	3
4888	3
4891	110
4895	43
4899	1002
4902	4
4906	218
4910	268
4915	6
4916	45
4918	8
4933	3
4936	9
4937	18
4939	3
4942	5
4947	16
4948	5
4957	457
4961	8
4965	12
4968	24
4973	8
4977	3
4978	10
4979	67
4981	7
4988	5
4991	5
4993	7
4995	38
4996	4
5000	30
5006	4
5008	7
5010	4
5011	6
5026	8
5036	6
5037	19
5039	17
5044	218
5050	12
5056	6
5064	7
5066	12
5070	33
5071	6
5074	6
5095	15
5099	25
5100	3
5111	19
5114	16
5117	32
5125	23
5127	7
5131	33
5132	8
5133	5
5135	6
5136	3
5137	15
5141	8
5149	20
5150	25
5153	6
5156	8
5162	4
5168	13
5177	6
5183	13
5205	3
5207	27
5208	18
5218	33
5224	20
5236	9
5237	4
5239	20
5247	48
5252	8
5257	21
5258	7
5260	10
5269	6
5271	4
5272	3
5274	10
5281	9
5283	27
5287	8
5298	9
5311	21
5319	14
5320	17
5321	6
5324	7
5332	10
5334	4
5338	4
5342	7
5343	12
5346	24
5349	5
5367	3
5396	271
5404	8
5406	11
5408	9
5422	33
5424	4
5425	21
5427	412
5432	9
5438	6
5443	8
5457	280
5464	35
5465	192
5468	8
5477	6
5483	6
5488	5
5505	12
5518	18
5526	12
5527	15
5532	3
5543	49
5548	3
5551	13
5552	4
5555	5
5560	8
5565	16
5572	52
5573	5
5574	23
5580	6
5588	4
5599	7
5603	7
5610	5
5622	10
5632	18
5641	9
5644	17
5649	20
5651	12
5652	13
5654	12
5658	4
5661	9
5670	34
5690	22
5692	10
5693	20
5695	37
5699	15
5700	177
5702	35
5709	4
5710	43
5714	8
5729	3
5736	38
5737	3
5739	6
5741	6
5744	4
5748	3
5757	27
5758	3
5769	9
5771	21
5778	17
5780	3
5783	6
5784	7
5785	9
5795	3
5797	4
5802	3
5805	16
5808	19
5809	6
5812	6
5824	9
5826	7
5840	49
5851	7
5857	24
5858	14
5862	470
5864	9
5870	4
5871	76
5874	34
5876	5
5877	22
5879	16
5880	3
5889	9
5903	10
5904	6
5925	11
5927	11
5933	3
5936	28
5938	17
5952	9
5953	7
5958	5
5962	23
5965	8
5967	5
5992	10
5994	10
5996	3
5997	1384
6004	7
6010	4
6011	8
6016	12
6018	16
6020	4
6024	8
6029	23
6042	38
6047	62
6049	6
6050	12
6056	10
6061	3
6065	12
6068	26
6069	25
6070	9
6080	4
6086	9
6090	5
6095	4
6096	61
6098	6
6099	3
6130	15
6131	10
6132	100
6137	7
6138	32
6141	441
6148	7
6159	4
6163	6
6166	23
6168	7
6170	9
6177	13
6183	12
6186	9
6193	19
6194	14
6196	62
6198	12
6199	15
6205	7
6208	9
6210	6
6218	132
6220	5
6221	5
6223	8
6226	22
6227	17
6228	13
6235	23
6237	5
6242	10
6254	23
6262	6
6265	6
6271	33
6272	8
6275	11
6279	3
6289	7
6301	49
6305	6
6306	14
6312	20
6314	8
6316	4
6323	4
6324	7
6330	111
6331	23
6333	494
6339	15
6342	12
6343	3
6347	4
6351	74
6354	4
6365	6
6373	3
6375	4
6377	5
6383	3
6386	5
6392	4
6395	4
6397	3
6402	15
6406	6
6427	30
6431	11
6432	4
6434	15
6439	8
6441	3
6442	47
6444	23
6448	3
6458	9
6459	4
6462	6
6464	9
6476	12
6477	4
6488	5
6490	4
6495	10
6496	3
6504	4
6512	74
6513	8
6520	8
6523	4
6525	4
6561	8
6562	3
6596	50
6602	12
6616	12
6627	7
6643	6
6649	6
6653	7
6656	20
6663	4
6664	12
6668	3
6674	3
6676	9
6678	48
6691	8
6696	3
6705	11
6708	32
6710	4
6713	9
6722	15
6723	28
6724	35
6727	4
6730	4
6733	3
6740	3
6751	14
6753	116
6755	10
6756	10
6758	6
6763	6
6770	8
6780	331
6782	179
6796	19
6797	10
6808	6
6809	11
6814	7
6817	3
6821	47
6826	4
6836	3
6839	7
6846	23
6849	14
6852	4
6858	47
6861	31
6863	21
6880	10
6887	14
6898	13
6900	52
6917	5
6924	3
6932	27
6934	21
6938	3
6950	20
6954	6
6959	12
6960	3
6976	6
6979	7
6986	18
6991	16
6999	4
7005	17
7007	166
7018	21
7025	101
7030	146
7035	17
7036	12
7037	4
7046	21
7047	7
7051	24
7058	18
7077	6
7081	7
7084	11
7090	30
7095	158
7111	24
7113	11
7118	7
7120	7
7137	6
7139	25
7146	4
7148	3
7149	4
7153	3
7173	26
7184	3
7189	20
7195	23
7197	40
7202	73
7203	3
7211	3
7217	4
7218	6
7231	4
7232	9
7237	23
7247	5
7249	11
7254	13
7257	5
7258	27
7271	3
7274	7
7275	25
7277	32
7278	25
7291	4
7294	34
7296	53
7297	4
7302	7
7304	3
7323	7
7327	15
7328	37
7329	11
7333	7
7337	7
7341	7
7343	10
7349	412
7352	19
7357	16
7358	184
7359	31
7363	9
7369	9
7372	6
7375	9
7378	65
7407	29
7411	42
7413	14
7420	68
7422	4
7425	9
7458	3
7461	46
7468	10
7469	9
7475	21
7480	4
7482	9
7485	11
7486	9
7489	117
7499	5
7505	29
7519	5
7526	17
7527	6
7532	3
7537	20
7540	8
7542	12
7557	18
7561	6
7562	3
7565	5
7578	20
7579	83
7590	33
7598	16
7605	53
7606	5
7607	15
7608	126
7610	30
7612	3
7615	14
7616	5
7623	15
7632	23
7635	45
7636	11
7640	40
7643	4
7645	21
7653	4
7657	12
7661	4
7664	6
7666	14
7670	12
7680	4
7681	3
7684	31
7687	22
7688	7
7691	55
7701	3
7709	11
7710	4
7712	5
7714	60
7716	4
7720	3
7722	6
7731	3
7737	5
7741	10
7755	43
7768	5
7773	5
7776	6
7780	16
7786	10
7792	7
7801	4
7805	3
7808	6
7809	24
7815	3
7822	22
7824	7
7825	10
7830	15
7832	7
7842	9
7845	19
7850	30
7853	23
7857	4
7858	39
7859	10
7865	4
7880	9
7881	8
7885	8
7900	3
7906	4
7912	7
7915	9
7916	5
7920	26
7922	15
7925	3
7926	9
7927	115
7928	3
7929	4
7935	8
7938	8
7940	35
7946	17
7953	7
7958	5
7959	14
7962	8
7964	6
7965	9
7966	5
7970	39
7972	50
7978	28
7979	7
7982	5
7987	12
7989	5
7990	179
7998	14
8001	479
8007	6
8008	14
8010	4
8013	19
8021	4
8022	6
8025	17
8026	14
8028	15
8040	6
8045	103
8049	26
8050	7
8063	5
8075	11
8076	4
8077	3
8088	12
8090	5
8093	6
8096	4
8102	10
8105	8
8106	3
8110	3
8112	10
8115	42
8119	47
8124	43
8126	3
8133	6
8149	12
8151	6
8154	12
8156	4
8159	11
8160	12
8164	17
8173	8
8176	8
8182	31
8183	6
8188	46
8190	3
8198	24
8199	6
8209	12
8211	87
8216	3
8218	16
8221	14
8228	6
8235	14
8237	7
8240	6
8242	12
8246	9
8249	22
8250	17
8252	54
8269	4
8274	23
8293	38
8298	12
8300	26
8303	9
8305	7
8306	7
8317	9
8324	3
8330	16
8331	287
8336	8
8337	314
8363	12
8366	18
8371	3
8377	9
8378	3
8379	11
8384	12
8388	30
8391	33
8404	4
8413	11
8425	526
8429	3
8433	7
8435	41
8444	35
8447	4
8450	13
8453	9
8454	5
8455	5
8464	21
8465	8
8470	3
8478	19
8479	9
8480	37
8482	90
8483	4
8488	3
8489	5
8498	7
8502	6
8508	5
8510	7
8511	7
8514	14
8515	20
8516	49
8521	6
8529	14
8541	5
8542	17
8550	4
8565	37
8573	118
8575	16
8577	12
8580	17
8582	3
8586	3
8593	11
8603	6
8609	64
8613	9
8619	42
8620	6
8634	19
8635	9
8637	5
8642	11
8644	4
8645	39
8646	43
8649	5
8667	90
8670	4
8687	16
8689	8
8691	9
8703	176
8707	31
8718	3
8721	9
8726	23
8732	9
8735	15
8736	13
8739	28
8747	15
8749	5
8750	17
8751	3
8752	30
8754	5
8755	41
8763	16
8764	43
8768	10
8773	5
8774	12
8777	16
8778	5
8780	9
8790	8
8793	32
8800	4
8801	12
8805	7
8807	9
8811	235
8813	7
8815	14
8817	12
8820	9
8827	12
8829	5
8831	11
8840	5
8841	8
8842	6
8865	4
8867	27
8873	9
8876	19
8882	5
8883	13
8884	5
8900	78
8902	7
8909	5
8921	6
8924	5
8925	16
8926	35
8934	5
8935	24
8936	12
8937	5
8938	6
8940	120
8943	60
8944	5
8945	3
8950	26
8954	51
8956	4
8958	89
8959	7
8967	9
8971	1216
8984	23
8986	12
8990	4
8992	3
9000	18
9004	12
9006	4
9008	25
9011	16
9013	30
9019	4
9021	3
9026	116
9031	6
9035	3
9036	4
9040	202
9042	35
9043	5
9048	10
9050	5
9053	266
9056	51
9057	19
9063	22
9064	8
9070	7
9072	53
9073	8
9077	4
9090	45
9092	12
9094	4
9101	7
9117	11
9119	52
9125	20
9127	5
9131	3
9133	6
9138	8
9141	4
9143	7
9148	25
9149	12
9156	10
9162	4
9163	65
9164	3
9165	20
9166	10
9167	7
9170	11
9175	3
9179	63
9192	3
9194	149
9201	10
9205	7
9220	13
9238	26
9241	4
9242	16
9243	22
9248	3
9254	12
9257	5
9259	6
9260	123
9265	3
9279	7
9283	5
9288	43
9290	4
9293	31
9297	9
9304	5
9307	20
9315	6
9322	5
9323	10
9326	4
9328	4
9332	12
9339	6
9346	23
9350	4
9358	29
9359	10
9369	4
9373	9
9380	21
9384	3
9385	4
9392	3
9396	6
9410	15
9414	12
9423	4
9431	225
9433	4
9451	9
9464	3
9470	7
9478	3
9480	16
9493	6
9496	45
9497	5
9516	9
9520	14
9522	6
9528	25
9535	4
9551	6
9554	7
9555	4
9557	12
9574	7
9608	38
9611	8
9622	7
9629	3
9647	9
9651	13
9660	27
9708	4
9721	5
9736	28
9738	18
9742	7
9744	103
9745	3
9765	4
9787	3
9788	4
9801	12
9802	9
9806	4
9833	4
9842	14
9851	6
9864	6
9873	7
9877	3
9885	10
9887	4
9890	6
9905	4
9916	10
9919	39
9927	6
9928	12
9930	4
9932	3
9938	7
9953	7
9956	127
9958	4
9963	8
9978	29
9980	3
9990	3
9992	10
9994	6
9997	4
9999	4
10001	8
10004	3
10006	3
10009	115
10033	76
10034	3
10038	7
10040	66
10041	142
10043	10
10051	77
10052	15
10054	4
10055	3
10061	4
10068	3
10073	232
10074	116
10078	6
10079	14
10080	3
10102	6
10113	4
10114	21
10128	15
10145	6
10158	5
10167	4
10169	4
10172	3
10196	16
10209	4
10225	3
10238	38
10244	4
10251	18
10273	10
10279	4
10285	3
10286	243
10316	3
10327	17
10332	3
10347	9
10378	3
10407	3
10421	9
10427	5
10433	8
10473	7
10490	20
10498	127
10515	3
10538	15
10541	10
10542	4
10549	3
10551	11
10554	3
10573	11
10583	6
10596	8
10608	39
10623	92
10624	9
10633	4
10636	20
10637	15
10676	9
10693	4
10701	31
10731	14
10735	4
10747	3
10750	6
10751	7
10760	6
10776	13
10783	3
10811	17
10817	7
10829	9
10836	6
10876	44
10885	4
10917	3
10933	4
10952	4
10964	6
10969	123
10988	3
10998	7
11003	18
11011	12
11013	5
11028	5
11045	13
11048	13
11055	3
11061	5
11063	7
11069	8
11090	12
11093	4
11097	21
11104	4
11113	25
11130	12
11137	3
11141	3
11142	8
11169	9
11175	3
11211	7
11221	10
11231	8
11240	6
11248	14
11253	3
11260	16
11269	6
11275	8
11277	10
11292	4
11305	13
11311	9
11323	77
11333	3
11336	8
11352	25
11355	4
11357	5
11358	101
11365	3
11373	28
11397	7
11401	10
11403	22
11415	5
11447	12
11452	3
11475	14
11481	10
11486	22
11501	12
11521	3
11524	11
11540	14
11544	20
11548	4
11549	11
11554	16
11588	11
11624	3
11628	6
11638	18
11655	8
11656	6
11661	4
11666	7
11716	9
11717	5
11723	26
11725	12
11743	4
11749	54
11755	11
11756	14
11765	4
11766	4
11768	5
11770	17
11780	12
11789	6
11796	37
11798	58
11810	3
11811	44
11815	10
11818	3
11826	3
11829	4
11831	3
11837	20
11847	3
11848	4
11851	3
11852	3
11856	5
11862	11
11868	6
11871	5
11881	31
11884	43
11885	5
11886	17
11891	21
11897	11
11902	4
11907	4
11912	9
11914	30
11916	20
11921	230
11937	3
11938	14
11946	4
11948	6
11952	31
11957	14
11965	7
11971	25
11978	13
11989	7
11990	8
11991	14
11995	9
12001	21
12002	4
12017	4
12025	8
12031	4
12033	3
12060	3
12075	11
12084	10
12089	7
12094	3
12096	7
12099	12
12116	114
12117	9
12129	12
12130	6
12136	53
12153	9
12154	3
12172	6
12184	12
12192	5
12196	123
12217	4
12228	3
12242	3
12248	13
12250	31
12259	32
12298	14
12310	14
12312	5
12322	8
12324	7
12341	5
12376	6
12393	3
12407	5
12412	5
12419	11
12438	5
12459	18
12467	3
12507	3
12527	5
12590	13
12621	55
12626	23
12627	4
12638	6
12660	3
12661	5
12663	19
12686	3
12687	6
12688	11
12706	47
12711	4
12716	3
12731	5
12737	18
12738	6
12761	6
12783	19
12815	5
12816	10
12827	22
12831	37
12839	9
12845	7
12889	19
12901	5
12909	13
12917	3
12928	25
12936	4
12941	28
12952	75
12956	7
12967	27
12984	4
13008	16
13013	3
13014	8
13018	6
13026	16
13047	15
13051	12
13054	20
13059	12
13065	5
13080	12
13115	3
13119	8
13137	14
13144	9
13148	5
13165	7
13182	7
13187	9
13189	19
13196	3
13257	5
13267	20
13273	4
13295	8
13298	4
13314	4
13322	8
13352	7
13354	38
13356	16
13364	4
13366	4
13394	5
13416	33
13419	7
13427	5
13435	9
13443	3
13463	3
13481	5
13494	14
13496	40
13501	3
13505	27
13516	3
13569	40
13578	12
13592	8
13597	8
13600	9
13602	4
13642	5
13646	28
13663	12
13668	3
13673	12
13680	4
13693	35
13698	5
13699	4
13739	25
13750	7
13773	13
13774	10
13785	41
13804	8
13806	3
13829	4
13831	4
13846	21
13852	9
13861	9
13871	6
13878	17
13905	22
13948	10
13955	21
13961	6
13987	16
13991	3
14000	3
14005	17
14008	14
14019	4
14030	6
14031	159
14033	4
14034	5
14051	3
14068	19
14094	3
14095	8
14101	3
14115	49
14125	3
14129	3
14136	9
14140	7
14177	5
14181	8
14182	8
14184	4
14237	4
14238	3
14239	6
14252	5
14256	4
14260	4
14261	8
14264	4
14299	4
14307	31
14359	13
14364	15
14370	3
14409	5
14415	12
14417	5
14420	3
14422	5
14423	18
14443	18
14461	14
14465	8
14468	7
14485	89
14506	20
14510	6
14511	7
14525	4
14542	22
14543	3
14545	12
14571	190
14572	6
14574	6
14575	5
14584	4
14604	68
14619	55
14646	30
14655	6
14659	8
14680	3
14686	6
14704	6
14716	3
14754	3
14757	5
14779	47
14787	9
14797	9
14814	222
14821	7
14825	3
14829	4
14837	5
14842	5
14847	10
14860	14
14869	10
14900	35
14926	9
14927	45
14961	24
14974	4
14996	11
15003	11
15011	18
15019	7
15026	11
15049	8
15053	50
15064	6
15084	13
15086	3
15090	7
15096	8
15119	18
15131	11
15142	6
15143	21
15153	42
15154	13
15178	5
15184	8
15198	22
15203	23
15211	5
15214	3
15215	20
15225	3
15244	8
15275	11
15281	4
15306	8
15311	3
15314	13
15327	4
15330	6
15337	13
15367	21
15374	8
15436	18
15452	7
15502	15
15516	7
15530	9
15531	12
15554	5
15564	13
15587	68
15598	8
15608	7
15613	3
15628	3
15629	3
15640	4
15642	9
15652	10
15681	8
15693	257
15697	6
15713	3
15714	7
15750	9
15813	4
15817	8
15835	6
15846	5
15867	3
15871	4
15897	6
15902	6
15928	3
15930	6
15941	5
15942	4
15949	4
16009	3
16021	102
16022	37
16029	3
16034	6
16049	12
16052	6
16056	3
16077	17
16098	5
16132	6
16146	3
16160	3
16174	3
16208	8
16221	4
16228	8
16237	5
16257	3
16262	3
16274	41
16291	8
16308	3
16316	10
16325	3
16367	16
16376	5
16389	4
16406	12
16407	41
16410	5
16448	16
16463	4
16487	11
16509	5
16517	25
16527	5
16530	13
16533	69
16560	5
16564	12
16576	4
16589	3
16605	28
16617	9
16632	10
16639	47
16644	7
16659	7
16662	4
16688	5
16746	40
16782	8
16805	15
16806	22
16809	16
16823	7
16858	3
16885	8
16891	40
16911	7
16929	3
16933	3
16942	4
16946	12
16950	64
16971	4
16991	11
16996	4
17000	6
17006	4
17013	3
17026	3
17029	7
17040	28
17042	7
17047	11
17084	3
17088	5
17111	17
17122	6
17129	79
17134	13
17144	8
17145	13
17150	15
17154	57
17156	21
17161	4
17174	6
17175	22
17192	12
17197	4
17213	3
17214	4
17217	5
17225	5
17245	6
17251	5
17256	7
17260	8
17265	14
17269	5
17272	999
17296	15
17299	18
17312	7
17314	4
17340	12
17344	761
17356	30
17366	4
17371	7
17380	4
17388	20
17389	9
17391	9
17393	23
17394	4
17399	6
17401	46
